ID,Nome,Nacionalidade,Direitos Editoriais,Albuns
1,Alex,Portuguesa,DireitosArtista
2,Alex,Portuguesa,DireitosArtista
3,Alex,Portuguesa,DireitosArtista
4,Alex,Portuguesa,DireitosArtista
5,Alex,Portuguesa,DireitosArtista
6,Alex,Portuguesa,DireitosArtista
7,Alex,Portuguesa,DireitosArtista
8,Alex,Portuguesa,DireitosArtista
9,Alex,Portuguesa,DireitosArtista
10,Alex,Portuguesa,DireitosArtista
11,Alex,Portuguesa,DireitosArtista
12,Alex,Portuguesa,DireitosArtista
13,Alex,Portuguesa,DireitosArtista
14,Alex,Portuguesa,DireitosArtista
